ID,Value,Decision,FeatureName,TimeStamp
77,-1.7976931348623157e+308,0,"0    Groove Width, Outer
dtype: object",2024-04-03 00:02:41.790312
80,-1.7976931348623157e+308,0,"0    Groove Width, Inner
dtype: object",2024-04-03 00:02:41.795278
90,-1.7976931348623157e+308,0,"0    Groove Seat Distance, Inner
dtype: object",2024-04-03 00:02:41.800316
96,-1.7976931348623157e+308,0,"0    Groove Seat Distance, Outer
dtype: object",2024-04-03 00:02:41.804841
100,-1.7976931348623157e+308,0,"0    Groove Radius, Lower Inner
dtype: object",2024-04-03 00:02:41.810841
103,-1.7976931348623157e+308,0,"0    Groove Radius, Middle
dtype: object",2024-04-03 00:02:41.817880
106,-1.7976931348623157e+308,0,"0    Groove Radius, Upper Outer
dtype: object",2024-04-03 00:02:41.820925
109,-1.7976931348623157e+308,0,"0    Groove Side Hem Height
dtype: object",2024-04-03 00:02:41.824929
116,-1.7976931348623157e+308,0,"0    Tongue Hem Height
dtype: object",2024-04-03 00:02:41.828931
120,-1.7976931348623157e+308,0,"0    Unknown
dtype: object",2024-04-03 00:02:41.833439
121,-1.7976931348623157e+308,0,"0    Tongue Lower Radius
dtype: object",2024-04-03 00:02:41.838452
125,-1.7976931348623157e+308,0,"0    Tongue Upper Radius
dtype: object",2024-04-03 00:02:41.844484
